Name,Type,Address,Borough,Latitude,Longitudinal 
Mellor's Drug Store ,Pharmacy ,3343 Fulton Ave ,Brooklyn ,40.68451457,-73.87218488
Metro Chemist Pharmacy Inc,Pharmacy ,73-01 Metropolitan Ave ,Queens ,40.71343316,-73.87929827
Metro Community Health Center- Bronx ,Community Health Center/Clinic ,979 Cross Bronx Expressway ,Bronx ,40.83968388,-73.88298372
Metro Community Health Center- Staten Island ,Community Health Center/Clinic,2324 Forest Ave ,Staten Island ,40.62797852,-74.16722638
Metro Pharmacy ,Pharmacy ,172-17 Jamaica Ave ,Queens ,40.70865343,-73.78760333
Metrocare Pharmacy Inc. ,Pharmacy ,21-12b 36th Ave ,Queens ,40.7603216,-73.93664117
MiDoctor Urgent Care ,Urgent Care ,715 9th Ave,Manhattan ,40.76341945,-73.98961627
Midtown Gynecology ,Community Health Center/Clinic ,225 W 35th St ,Manhattan ,40.75294837,-73.99102061
Milena Pharmacy ,Pharmacy ,4407 Broadway ,Manhattan ,40.85602374,-73.9335098
Milestones Pediatrics of New York ,Primary Care ,2431 86th St ,Brooklyn ,40.5995344,-73.9882318
Mill Basin Medical ,Primary Care ,2083 E 65th St ,Brooklyn ,40.61773653,-73.91157744
Mill Basin Pharmacy ,Pharmacy ,5829 Ave T ,Brooklyn ,40.61658722,-73.91802126
Milos Medical ,Primary Care ,71-28 Cooper Ave ,Queens,40.70317812,-73.87921284
MingZhu Medical Office PC ,Primary Care ,5616 7th Ave ,Brooklyn ,40.63942642,-74.0093858
MKR Medical PC,Primary Care ,828 Utica Ave ,Brooklyn ,40.65350503,-73.93061098
Mobile Vaccine Clinic,Pop Up Bus,64-13 Broadway,Queens,40.75558441,-73.8991752
Mobile Vaccine Clinic,Pop Up Bus,39-20 Rockaway Beach Blvd,Queens,40.60627483,-73.77438684
Mobile Vaccine Clinic,Pop Up Bus,231 Central Park South,Manhattan,40.80614958,-73.95691967
Mobile Vaccine Clinic,Pop Up Bus,41-60 Kissena Blvd,Queens,40.76243584,-73.8283652
Mobile Vaccine Clinic,Pop Up Bus,202 W 231st St,Bronx,40.88843215,-73.90580513
Mobile Vaccine Clinic,Pop Up Bus,Lincoln Rd and Ocean Avenue,Brooklyn,40.66138525,-73.96291261
Mobile Vaccine Clinic,Pop Up Bus,147 W 51st St,Manhattan,40.76724507,-73.98285661
Mobile Vaccine Clinic,Pop Up Bus,368 E 149th St,Bronx,40.82165202,-73.92023163
Mobile Vaccine Clinic,Pop Up Bus,1700 Fulton Street,Brooklyn,40.68176505,-73.93182432
ModernMd Urgent Care - Jackson Heights,Urgent Care,37033 82nd St,Queens,40.75412482,-73.88507973
ModernMD Urgent Care BedStuy ,Urgent Care,1248 Fulton St,Brooklyn ,40.68102316,-73.95058851
ModernMD Urgent Care- Bushwick ,Urgent Care,366 Knickerbocker Ave ,Brooklyn ,40.70138132,-73.92139461
ModernMD Urgent Care- Crown Heights ,Urgent Care,436 Utica Ave ,Brooklyn ,40.66404447,-73.93199207
ModernMD Urgent Care- Flatbush ,Urgent Care,916 Flatbush Ave  ,Brooklyn ,40.65010752,-73.95878647
ModernMD Urgent Care- S.E Williamsburg ,Urgent Care,68 Graham Ave ,Brooklyn ,40.70403538,-73.94226917
ModernMD Urgent Care- Woodhaven ,Urgent Care,89-22 Jamaica Ave ,Queens,40.69338517,-73.85483199
ModernMD Urgent Care-City Line ,Urgent Care,1169 Liberty Ave ,Brooklyn ,40.67981217,-73.86612524
Montefiore Castle Hill Family Practice ,Community Health Center/Clinic ,2175 Westchester Ave,Bronx ,40.83496002,-73.85246817
Montefiore Comprehensive Family Care Center ,Community Health Center/Clinic ,1621 Eastchester Rd ,Bronx ,40.84609205,-73.84549283
Montefiore Comprehensive Health Care Center ,Community Health Center/Clinic ,305 161st St,Bronx ,40.82588267,-73.91692303
Montefiore Family Health Center,Community Health Center/Clinic ,1 Fordham Plaza ,Bronx ,40.86147676,-73.89015053
Montefiore Marble Hill Family Practice ,Community Health Center/Clinic ,5526 Broadway,Bronx ,40.87764178,-73.9054208
Montefiore Williamsbridge Family Practice ,Community Health Center/Clinic ,3011 Boston Road ,Bronx ,40.87071458,-73.85718463
Morami Pharmacy Inc ,Pharmacy ,144-73 Northern Blvd,Queens,40.76539054,-73.82098427
Morris Heights Health Center,Community Health Canter/Clinic,70 West Burnside Avenue,Bronx,40.86356511,-73.91134231
Morris Park Pharmacy ,Pharmacy ,`1160 East Tremont  Ave ,Bronx ,40.84058178,-73.87513288
"Mujtaba NP in Family Health, P.C.  ",Primary Care ,104-26 Roosevelt Ave ,Queens ,40.75069231,-73.86048061
MVP Pediatrics - MVP Multi Medical,Primary Care ,131-30 Merrick Blvd ,Queens ,40.67916044,-73.76075752
My Health & Me,Primary Care ,1010 Rutland Rd ,Brooklyn ,40.66329284,-73.92634372
My Health Pharmacy ,Pharmacy ,1210 Webster Ave ,Bronx,40.8325544,-73.90951997
My Unique Pharmacy Inc ,Pharmacy ,810 55th Street ,Brooklyn ,40.63881756,-74.00649937
Myrtle Drugs ,Pharmacy ,1454 Myrtle Ave ,Brooklyn ,40.69941278,-73.91661643
Myrtle Drugs ,Pharmacy ,55-18 Myrtle Ave ,Queens ,40.70034291,-73.90791117
Myrtle Meds Pharmacy ,Pharmacy ,76-17 Myrtle Ave ,Queens ,40.70365658,-73.87190177
Nate's Pharmacy ,Pharmacy ,376 Van Brunt Street ,Brooklyn ,40.67753604,-74.01308193
Nathan's Pharmacy ,Pharmacy ,1901 Bath Ave ,Brooklyn ,40.60338315,-74.00348363
"Naushin Siddiqui, M.D. PC
",Primary Care ,"7729 141st St, Queens, NY 11367",Queens,40.7213061,-73.82065327
Neergaard Pharmacy ,Pharmacy ,454 5th Ave ,Brooklyn ,40.66942254,-73.9865422
NetRx Pharmacy Inc. ,Pharmacy ,97-10 Queens Blvd ,Queens ,40.72972687,-73.8597343
New Amsterdam Drug Mart Inc. ,Pharmacy ,698 Amsterdam Ave ,Manhattan ,40.7935385,-73.97044408
New Victory Pharmacy ,Pharmacy ,926 4th Ave ,Brooklyn ,40.61893432,-74.03029507
Newtown Pharmacy ,Pharmacy ,28-04 31st St ,Queens ,40.76900989,-73.92045312
"Nie Lina MD, PC",Primary Care ,749 61st St,Brooklyn ,40.63802133,-74.01178048
NorthPoint Medical Associates,Primary Care ,1301 Southern Blvd ,Bronx ,40.83159721,-73.89196066
Norwood Pharmacy ,Pharmacy ,3138 Fulton St,Brooklyn ,40.68219176,-73.87934519
NuCare Pharmacy ,Pharmacy ,1789 1st Ave ,Manhattan ,40.78187567,-73.94662616
NYC H+H Gotham,Community Health Canter/Clinic,1920 Webster Avenue,Bronx,40.85826241,-73.90135553
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,462 1st Avenue,Manhattan,40.7420914,-73.97587028
NYC Health + Hospitals,Hospital-Based Health Center/Clinic, 2601 Ocean Parkway,Brooklyn,40.58766853,-73.96514048
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,70-01 Broadway,Manhattan,40.75521034,-73.89754663
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,506 Lenox Avenue,Manhattan,40.81944492,-73.94129903
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,1400 Pelham Parkway South,Bronx,40.86766282,-73.84564819
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,451 Clarkson Avenue,Brooklyn,40.65837213,-73.94453345
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,234 East 149th Street,Bronx,40.82605608,-73.92607477
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,1901 1st Avenue,Manhattan,40.79138392,-73.94563751
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,3424 Kossuth Avenue,Bronx,40.88990869,-73.88071789
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,82-68 164th Street,Queens,40.72896846,-73.80570585
NYC Health + Hospitals,Hospital-Based Health Center/Clinic,760 Broadway,Brooklyn,40.70242017,-73.94266344
NYC Health Department,Community Health Canter/Clinic,34-33 Junction Boulevard,Queens,40.75944547,-73.87290633
NYC Health Department,Community Health Canter/Clinic,1218 Prospect Place,Brooklyn,40.67450953,-73.93608106
NYC Health Department,Community Health Canter/Clinic,295 Flatbush Ave Ext,Brooklyn,40.6933057,-73.98239457
NYC Health Department,Community Health Canter/Clinic,1309 Fulton Avenue ,Bronx,40.83870781,-73.90546734
NYC Health Department,Community Health Canter/Clinic,158 E 115th Street,Manhattan,40.80355329,-73.94323425
NYC Medical of Queens,Primary Care ,79-16 37th Ave,Queens,40.76156282,-73.88839062
NYC Vaccine Hub,Community Health Canter/Clinic,27 West 77th Street,Manhattan,40.78575845,-73.97509155
NYC Vaccine Hub,Community Health Canter/Clinic,145 Brooklyn Avenue,Brooklyn,40.67585492,-73.94377927
NYC Vaccine Hub,Community Health Canter/Clinic,445 Albee Square West,Brooklyn,40.69427155,-73.98286104
NYC Vaccine Hub,Community Health Canter/Clinic,55 Richmond Terrace ,Staten Island,40.64430042,-74.07522034
NYC Vaccine Hub,Community Health Canter/Clinic,244B Broome Street,Manhattan,40.71810134,-73.98903644
NYC Vaccine Hub,Community Health Canter/Clinic,1401 Flatbush Avenue,Brooklyn,40.63746453,-73.95137577
NYC Vaccine Hub,Community Health Canter/Clinic,119 9th Avenue ,Manhattan,40.74773302,-74.00541129
NYC Vaccine Hub,Community Health Canter/Clinic,501 Brielle Avenue,Staten Island,40.59808125,-74.1396015
NYC Vaccine Hub,Community Health Canter/Clinic,103-05 32nd Avenue,Queens,40.76533793,-73.86750121
NYC Vaccine Hub,Community Health Canter/Clinic,5-17 46th Road,Queens,40.74711019,-73.95435634
NYC Vaccine Hub,Community Health Canter/Clinic,92-24 Rockaway Boulevard,Queens,40.68626661,-73.84720774
NYC Vaccine Hub,Community Health Canter/Clinic,1310 Pennsylvania Avenue,Brooklyn,40.65159476,-73.88393424
NYC Vaccine Hub,Community Health Canter/Clinic,1300 Flushing Ave,Brooklyn,40.71011124,-73.9214855
NYC Vaccine Hub,Community Health Canter/Clinic,506 Livonia Avenue,Brooklyn,40.6663042,-73.89874554
NYC Vaccine Hub,Community Health Canter/Clinic,20 Times Square,Manhattan,40.76402115,-73.98344468
NYC Vaccine Hub,Community Health Canter/Clinic,1527 Jesup Avenue,Bronx,40.85410763,-73.91920832
NYCDocs - Primary Care Doctors,Primary Care ,1888 Westchester Ave ,Bronx ,40.83318561,-73.86185879
NYCDocs - Tremont,Primary Care ,871 E Tremont Ave ,Bronx ,40.84324218,-73.88596807
NYS Aqueduct Racetrack,Community Health Canter/Clinic,110-00 Rockaway Blvd,Queens,40.68278724,-73.83550542
NYS Bay Eden Senior Center,Community Health Canter/Clinic,1220 East 229th Street,Bronx,40.89723752,-73.84268918
NYS Medgar Evers College,Community Health Canter/Clinic,231 Crown Street,Brooklyn,40.66727056,-73.95261834
Oak Park Pharmacy ,Pharmacy ,205 Prospect Park West ,Brooklyn ,40.66123483,-73.98013655
Obilo Pediatric Associates,Primary Care ,4119 Barnes Ave,Bronx ,40.89116579,-73.85605012
Ocean Park Drugs ,Pharmacy ,17-27 Seagirt Blvd ,Queens ,40.59559795,-73.75206579
ODA Primary Healthcare Network,Community Health Center/Clinic ,74 Wallabout St ,Brooklyn,40.69973771,-73.95994668
Ohana Pharmacy Inc. ,Pharmacy ,1690 86th St,Brooklyn ,40.60942421,-74.00560595
"One Hanson Place Pediatrics, PC",Primary Care ,1 Hanson Place ,Brooklyn,40.68551689,-73.97767912
Oval Drugs ,Pharmacy ,1500 Metropolitan Ave ,Bronx ,40.83964132,-73.85885987
Pace Pediatric Practice PC,Primary Care ,1545 Atlantic Ave ,Brooklyn,40.67897536,-73.93741512
Park Plaza Pharmacy Inc. ,Pharmacy ,1773 University Ave ,Bronx ,40.85112768,-73.9156627
Park Smiles NYC,Primary Care ,1175 Park Ave,Manhattan ,40.78480057,-73.95388679
Patient Priority Medical Care,Primary Care ,88-23 178th St ,Queens,40.7116384,-73.78452346
Peace Pharmacy ,Pharmacy ,2366 University Ave ,Bronx ,40.86314355,-73.90474647
Pharmacy at the Wave,Pharmacy ,104 West End Ave ,Brooklyn ,40.57903256,-73.95353812
Pharmacy on Grand,Pharmacy ,73-33 Grand Ave ,Queens ,40.73078011,-73.88847622
Pharmacy on the Bay Street ,Pharmacy ,1209 Bay Street ,Staten Island,40.61447256,-74.06575104
PharmEx Pharmacy ,Pharmacy ,142-08 Rockaway Blvd ,Queens ,40.67445064,-73.79835355
Phillips Pharmacy ,Pharmacy ,3921 9th Ave ,Brooklyn ,40.64610118,-73.99546384
Phils Pill Pharmacy ,Pharmacy ,83-87 Woodhaven Blvd ,Queens ,40.69901127,-73.85225763
Plus Drugs ,Pharmacy ,209-31 Northern Blvd ,Queens,40.76003698,-73.7734743
Preferred Pharmacy,Community Health Canter/Clinic,1771 Broadway,Brooklyn,40.68581245,-73.9100339
Premier Health Care - Central Manhattan,Primary Care ,227 E 41st 8th ,Manhattan ,40.75047782,-73.97350254
Prime Medical Services PC,Primary Care ,1711 Ralph Ave ,Brooklyn ,40.63610649,-73.91872459
Propsect Drugs ,Pharmacy ,94 Greene Ave ,Brooklyn ,40.6870057,-73.96849333
Pure Pediatrics,Primary Care ,60B Mott Street,Manhattan ,40.71604996,-73.99817588
Q All Care Medical PC,Urgent Care,31-47 137th St ,Queens,40.76886479,-73.83070451
Qikai Yao Physician PC,Primary Care ,45-02 82nd St,Queens,40.74164307,-73.88321673
Queens Central Pharmacy Inc,Pharmacy ,116-08 Queens Blvd ,Queens ,40.7165304,-73.83346541
Queens Express Pharmacy ,Pharmacy ,34-53 Junction Blvd ,Queens ,40.75413042,-73.87229012
Queens Mall,Community Health Canter/Clinic,58-56 92nd Street ,Queens,40.73982698,-73.86946785
Queens Medical Service,Primary Care ,87-35 Britton Ave,Queens,40.74850647,-73.87878951
Queens Surgical Center,Community Health Center/Clinic,36-36 Main St,Queens,40.76284105,-73.83160301
Queens Village  Pharmacy Inc,Pharmacy ,214-44 Hillside Ave ,Queens ,40.72737565,-73.75034867
Ralph Prescriptions ,Pharmacy ,820 Wyckoff Ave ,Brooklyn ,40.6984501,-73.908392
Ram Thakur Enterprise,Pharmacy ,88-20B Van Wyck Expressway ,Queens ,40.70224429,-73.81676122
Rambam Family Health Center,Community Health Canter/Clinic,1122 Chestnut Avenue,Brooklyn,40.61749481,-73.96282476
Ramon Valez Health Care Center,Community Health Center/Clinic,754 E 151st St,Bronx ,40.81567562,-73.90601148
Randall Manor Pharmacy ,Pharmacy ,395 Forest Ave ,Staten Island,40.63187951,-74.10266679
RD Medical Doctors,Primary Care ,395 Fort Washington Ave ,Manhattan,40.848651,-73.93944224
Real Value Patients Pharmacy ,Pharmacy ,94-01 37 Ave ,Queens ,40.75176238,-73.87256623
Rego Park Medical Associates,Primary Care ,59-10 Junction Blvd ,Queens,40.73487226,-73.86537364
Remedies Pharmacy ,Pharmacy ,711 Bedford Ave ,Brooklyn ,40.7000613,-73.95696346
Rendr Care: Advanced Oncology PC,Primary Care ,139 Centre St ,Manhattan ,40.71769917,-74.00067045
Rendr Care: Advanced Oncology PC,Primary Care ,5816 Fort Hamilton Pkwy ,Brooklyn,40.63459954,-74.00492736
"Rendr Care: Cheung and Kan Medical Group, PLLC",Primary Care ,136-36 39th Ave ,Queens,40.76122501,-73.8287972
"Rendr Care: Cheung and Kan Medical Group, PLLC",Primary Care ,19 Bowery,Manhattan,40.71535281,-73.99673326
"Rendr Care: Cheung and Kan Medical Group, PLLC",Primary Care ,863 50th St,Brooklyn,40.64127889,-74.00227712
Rendr Care: Chinatown Community Medical PC,Primary Care ,128 Mott St,Manhattan,40.71921074,-73.99670953
Rendr Care: Chinatown Medical Physician PC,Primary Care ,86 Bowery ,Manhattan,40.71800264,-73.9959446
Rendr Care: Chixin Fang Medical PC,Primary Care ,730 58th St ,Brooklyn,40.63827826,-74.00999137
Rendr Care: Goodland Medical PC,Primary Care ,6309 New Utrecht Ave,Brooklyn,40.62584113,-73.99712664
Rendr Care: Hong Jia Medical P,Primary Care,42-35 Main St ,Queens,40.75486072,-73.82756367
"Rendr Care: Janlian Medical Group, LLC",Primary Care ,1508 Ave U,Brooklyn ,40.59943997,-73.95606346
"Rendr Care: Janlian Medical Group, LLC",Primary Care ,833 58th St ,Brooklyn ,40.63689771,-74.00737736
"Rendr Care: Metro True Care Medical, PC",Primary Care,139 Centre St ,Manhattan,40.71812225,-74.00083596
"Rendr Care: Metro True Care Medical, PC",Primary Care,8686 Bay Pkwy,Brooklyn,40.60078141,-73.99580433
"Rendr Care: Metro True Care Medical, PC",Primary Care,42-35 Main St,Queens,40.7553944,-73.82753894
Rendr Care: Primary Care Medicine Associates,Primary Care,38-08 Union St ,Queens,40.76181879,-73.82664307
"Rendr Care: Springsea Physician, PC",Primary Care,839 58th Street ,Brooklyn,40.63681352,-74.00701148
Rendr Care: Wendy Chung,Primary Care,4211 Kissena Blvd ,Queens,40.75752409,-73.8261899
Rendr: Dr. Helen Chen,Primary Care,136-69 39th Ave ,Queens,40.76106238,-73.82892594
RendrCare: Xueshu Zhang,Primary Care,133-47 Sanford Ave ,Queens,40.7574331,-73.82964958
Richmond University Medical Center,Hospital-Based Health Center/Clinic,355 Bard Ave,Staten Island ,40.63582884,-74.10582164
Right Care Pharmacy Inc ,Pharmacy ,1043 Liberty Ave ,Brooklyn ,40.67917268,-73.87062146
Risson Primary Care,Primary Care,3215 Ave H ,Brooklyn,40.63261829,-73.94511845
Rite Aid Pharmacy,Pharmacy ,101 Clinton St,Brooklyn ,40.69387172,-73.99287867
Rite Aid Pharmacy,Pharmacy ,102-30 Atlantic Ave ,Queens ,40.690296,-73.84175377
Rite Aid Pharmacy,Pharmacy ,1033 St. Nicholas Ave ,Manhattan ,40.83671905,-73.93991235
Rite Aid Pharmacy,Pharmacy ,109-07 101st Ave ,Queens ,40.68870753,-73.8343442
Rite Aid Pharmacy,Pharmacy ,1091 Odgen Ave ,Bronx ,40.83624125,-73.92812956
Rite Aid Pharmacy,Pharmacy ,115-10 Merrick Blvd ,Queens ,40.6902558,-73.77812697
Rite Aid Pharmacy,Pharmacy ,1154 Clarkson Ave,Brooklyn ,40.66090416,-73.92030538
Rite Aid Pharmacy,Pharmacy ,1179 East 233rd St ,Bronx ,40.88982471,-73.84318582
Rite Aid Pharmacy,Pharmacy ,122-02 Liberty Ave ,Queens ,40.68800335,-73.82169087
Rite Aid Pharmacy,Pharmacy ,144-29 Northern Blvd ,Queens ,40.76558842,-73.82229333
Rite Aid Pharmacy,Pharmacy ,1510 St. Nicholas Ave ,Manhattan ,40.85279031,-73.93128503
Rite Aid Pharmacy,Pharmacy ,1516-1518 Wetchester Ave ,Bronx ,40.82850146,-73.87935901
Rite Aid Pharmacy,Pharmacy ,1535 2nd Ave,Manhattan ,40.77464273,-73.9550968
Rite Aid Pharmacy,Pharmacy ,1540 Grand Concourse ,Bronx ,40.84259602,-73.91194946
Rite Aid Pharmacy,Pharmacy ,158-02 Union Turnpike ,Queens,40.7204272,-73.80802097
Rite Aid Pharmacy,Pharmacy ,1631-43 Pitkin Ave ,Brooklyn ,40.67002788,-73.91248802
Rite Aid Pharmacy,Pharmacy ,165-02 Baisley Blvd ,Queens ,40.67879501,-73.77731971
Rite Aid Pharmacy,Pharmacy ,1670 Bedford Ave ,Brooklyn ,40.66580475,-73.95728096
Rite Aid Pharmacy,Pharmacy ,1791 Utica Ave ,Brooklyn ,40.62943449,-73.92796523
Rite Aid Pharmacy,Pharmacy ,182 Smith St,Brooklyn ,40.68609217,-73.99184775
Rite Aid Pharmacy,Pharmacy ,1849 2nd Ave ,Manhattan ,40.78491481,-73.94769663
Rite Aid Pharmacy,Pharmacy ,185 Kings Highway ,Brooklyn ,40.60640267,-73.98433935
Rite Aid Pharmacy,Pharmacy ,188 9th Ave ,Manhattan ,40.74608854,-74.00171756
Rite Aid Pharmacy,Pharmacy ,195 8th Ave ,Manhattan ,40.74403623,-74.00016926
Rite Aid Pharmacy,Pharmacy ,1950 Fulton St,Brooklyn ,40.67860515,-73.92119657
Rite Aid Pharmacy,Pharmacy ,2002 Ave U  ,Brooklyn ,40.59998645,-73.9513038
Rite Aid Pharmacy,Pharmacy ,2063 Bartow Ave ,Bronx ,40.87042972,-73.82841353
Rite Aid Pharmacy,Pharmacy ,2064 Milll Ave ,Brooklyn ,40.61552811,-73.91433441
Rite Aid Pharmacy,Pharmacy ,210 Amsterdam Ave ,Manhattan ,40.77734101,-73.98297732
Rite Aid Pharmacy,Pharmacy ,21-25 Broadway ,Queens ,40.76548042,-73.93064756
Rite Aid Pharmacy,Pharmacy ,2155 3rd Ave,Manhattan ,40.7998742,-73.93926858
Rite Aid Pharmacy,Pharmacy ,2171 Frederick Douglass Blvd,Manhattan,40.8054844,-73.95508978
Rite Aid Pharmacy,Pharmacy ,218-35 Hempstead Ave ,Queens ,40.71465334,-73.73707877
Rite Aid Pharmacy,Pharmacy ,21b Knolls Crescent ,Bronx ,40.87916212,-73.91737937
Rite Aid Pharmacy,Pharmacy ,222-14 Linden Blvd ,Queens ,40.69445981,-73.73827573
Rite Aid Pharmacy,Pharmacy ,225 Liberty Street ,Manhattan ,40.71326647,-74.01522357
Rite Aid Pharmacy,Pharmacy ,2271 Richmond Ave ,Staten Island,40.59234733,-74.16335873
Rite Aid Pharmacy,Pharmacy ,2425-34 Eastchester Road ,Bronx ,40.86270132,-73.84306472
Rite Aid Pharmacy,Pharmacy ,245-14 Francis Lewis Blvd ,Queens,40.66514254,-73.7351022
Rite Aid Pharmacy,Pharmacy ,249 7th Ave ,Brooklyn ,40.66966749,-73.9794709
Rite Aid Pharmacy,Pharmacy ,2577 Nostrand Ave ,Brooklyn,40.6214151,-73.94553997
